,Title,Company,Location,Post_Date,URL,Current Status,Source,Description
54,Editor,Kharon,"Los Angeles, CA",2018-11-02 05:58:16,https://www.indeed.com/viewjob?jk=e1a042242082752a,NaN,indeed,"We are seeking a full-time editor in our Los Angeles or Washington, DC office with 3 to 10 years of professional experience to drive the publication of high-quality, engaging stories on foreign affairs and national security issues for our transformative media platform.

Position Overview::

The editor will coordinate closely with a team of sanctions and national security subject matter experts to pursue groundbreaking news opportunities, craft timely and actionable news analysis, strategically drive coverage, and cultivate opportunities for innovative reporting through features and new products.

The editor will also:
Synchronize reporting to optimize research, business, and marketing objectives;
Guide writers and researchers in identifying and crafting compelling story narratives;
Develop deep domain expertise and situational awareness of national security and sanctions-related story cycles;
Edit content to ensure the highest levels of quality production;
Implement reporting production plans aligned with global events;
Imagine and design new media products that engage and educate audiences.


Requirements::

Motivated, entrepreneurial, and creative individual with 3 to 10 years of professional experience as a researcher, writer, journalist, or editor with a demonstrated track record of excellence in driving innovative reporting or analysis;
Engaging storyteller who is able to translate complex factual analysis into engaging and informative narratives;
Proactive problem solving skills, a precise attention to detail, strong communications skills, and an ability to manage priorities in meeting deadlines;
Educational or professional background in international affairs with a demonstrated track record of success in crafting clear, concise, and insightful stories.
Sophisticated understanding of social media content optimization strategies for online publishing platforms is also preferred.


This opportunity is an immediate opening and will be available on an ongoing basis until filled.

Business Overview::

Kharon is a tight-knit, fast-growing information services and technology company. The Kharon platform serves as the definitive resource for financial institutions, multinationals, and government clients globally to understand and manage sanctions-related risk. The company is based in Los Angeles and Washington, DC.

We are experts in assessing and analyzing markets impacted by regulatory risk, sanctioned actors, political upheaval, violent conflict, and corruption. Our deep data approach to research and analysis utilizes open-source research methods, network analysis, and data analytics to generate insights into some of today's most complex policy, regulatory, and national security issues.

The Kharon Brief publishes a continuous cycle of insightful news, analysis, and perspectives on international security topics relevant to commercial, governmental, and media stakeholders.

Kharon is a Camstoll Group company.

Submissions::

Interested candidates should submit a resume, cover letter, and several samples of recently published work.

Salary and Benefits::
Competitive salary
Health insurance
401(k)
Free parking or subsidized Metro Pass
Weekly catered lunches
Fully-stocked kitchen with gourmet coffee, healthy snacks, and beverages
Collaborative and modern open-plan workspace"
55,Multimedia Producer,Edipresse Media Hong Kong Limited,Wan Chai Area,2018-11-12 19:58:16,https://hk.jobsdb.com/hk/en/job/multimedia-producer-100003006629898,NaN,jobsdb,"               Multimedia Producer                   Edipresse Media Hong Kong Limited            Wan Chai        Apply now       Save job      Print      Share               12-Nov-18           jobsDB ref:           JHK100003006629898                    Multimedia Producer
Generation T, Edipresse Media Asia’s platform for young leaders, is looking for an experienced multimedia journalist to join its expanding editorial team. The successful candidate will produce rich media content around the topics of entrepreneurship, social impact, technology, culture and wellness to inspire and inform its audience.
We are looking for a talented multimedia content producer with a flair for creativity, a strong visual eye, impeccably high standards and an entrepreneurial mindset. The right person for the job will be comfortable working in a demanding, digital-first editorial environment across a range of platforms, and willing to enthusiastically tackle the challenges one faces when building an exciting new brand that traverses borders, languages and cultures.  
 
Key responsibilities

Conceptualize, plan, shoot and edit high-quality, engaging video content that speaks to our audience.


Create beautiful, innovative rich media for Generation T’s forthcoming social media platforms that creates a strong brand identity and drives organic follower growth – including images, graphics, gifs, cinemagraphs and video.


Produce original, creative multimedia feature stories and content packages for the Generation T website that integrate text and multimedia components to tell compelling narratives.


Work with other writers to create visual executions for their stories.


Quality-manage multimedia content across all Generation T platforms.


Manage the creative direction of photo shoots.


Plan, manage and produce the brand’s audio projects.


Work with sponsors and advertisers on native and sponsored content ideas.


Contribute to the visual direction of the brand, helping to produce a strong, appealing brand identity that our target audience wants to engage with.


Be a brand ambassador for Generation T, building a strong network of contacts in the process.


Contribute to event programming.

 
Key requirements

A degree in journalism, or a related discipline.


At least five years of experience in multimedia content production.


Exceptional story mining skills.


The ability to visualize narratives and tell stories in creative ways that leverage video, graphics and images.


A strong visual eye and shoot production skills.


An eye for detail and high journalistic standards.


High emotional intelligence.


Strong design skills.


Superior skills in video production.


Demonstrable proficiency with the Adobe Creative suite.

 
Location: Wan Chai, Hong Kong 
We offer attractive remuneration and fringe benefits to the right candidates. Interested parties please send full resume with visual portfolio and expected salary to HR Manager.  
Applicants who are not invited for interview within 8 weeks may consider their applications unsuccessful. Data collected will be used for recruitment purpose only.       Apply now                          jobsDB will send your application for review directly to          "
56,Associate Editor,Edipresse Media Hong Kong Limited,Wan Chai Area,2018-11-12 18:58:16,https://hk.jobsdb.com/hk/en/job/associate-editor-100003006629784,NaN,jobsdb,"               Associate Editor                   Edipresse Media Hong Kong Limited            Wan Chai        Apply now       Save job      Print      Share               12-Nov-18           jobsDB ref:           JHK100003006629784                    Associate Editor
Generation T, Edipresse Media Asia’s platform for young leaders, is looking for an experienced journalist to join its expanding editorial team. The successful candidate will produce content around the topics of entrepreneurship, social impact, technology, culture and wellness to inspire and inform its audience, with a heavy focus on digital content.
We are looking for a talented content producer with a flair for creativity, strong writing skills, impeccably high standards and an entrepreneurial mindset. The right person for the job will be comfortable working in a demanding, digital-first editorial environment across a range of platforms, and willing to enthusiastically tackle the challenges one faces when building an exciting new brand that traverses borders, languages and cultures. 
 
Key responsibilities

Conceptualize and pitch well-researched feature ideas that are designed to enhance the brand’s credibility among its audience and drive audience growth.
Produce original, insightful short- and long-form content for the Generation T website and e-newsletter.
Produce engaging social media content with an authentic, intelligent voice that appeals to our audience and organically grows our social media channels.
Produce and edit content for Generation T print products, and help oversee the production of these publications. 
Work with sponsors and advertisers on native and sponsored content ideas.
Manage the creative direction of photo and video shoots.
Contribute to event programming.
Be a brand ambassador for Generation T, building a strong network of contacts in the process.

Key requirements

A degree in journalism, or a related discipline.
At least five years of journalism experience.
Expertise in SEO.
Exceptional story mining skills.
Experience managing successful social media channels.
A strong and diverse writing portfolio. Experience in covering business news and Asia’s startup scene is required.
An eye for detail and high journalistic standards.
A strong visual eye and shoot production skills.
Good social skills.
High emotional intelligence.
Demonstrable proficiency with digital editorial tools, including (but not limited to) content management systems, MailChimp, Google Analytics, Wochit and Hootsuite.

 
Location: Wan Chai, Hong Kong 
Candidates must be willing to take a writing test.
We offer attractive remuneration and fringe benefits to the right candidates. Interested parties please send full resume with five clippings of your published work and expected salary to HR Manager.
Applicants who are not invited for interview within 8 weeks may consider their applications unsuccessful. Data collected will be used for recruitment purpose only. 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
       Apply now                          jobsDB will send your application for review directly to          "
57,Journalist – Financial Publishing,Initiative Recruitment Hong Kong Limited,Not Specified,2018-11-09 00:00:00,https://hk.jobsdb.com/hk/en/job/journalist-financial-publishing-100003006619352,NaN,jobsdb,"           Initiative Recruitment Hong Kong Limited    Initiative Recruitment is a Hong Kong-based professional recruitment company.  We specialise in the recruitment of sales, marketing and senior management professionals at the middle and senior levels.  We focus on positions in Hong Kong and work on roles around the region.  Our clients include local, regional and international employers from the commerce & industry and financial services sectors.     Journalist – Financial Publishing     09-Nov-18  jobsDB Ref. JHK100003006619352   Employer Ref. VL182361J      Tools    Save this Job      Share      Print this Job Ad      Report this Job       This international company is financial publishing group with a portfolio of titles, information services and events that deliver invaluable insight and intelligent content across a diversified platform of media solutions and channels.  An opening exists for a business or financial journalist to join the organization in Hong Kong and one of their specialist titles.In this role you will write news articles daily, find exclusive stories, managing CMS workflow, cover press events and build sources by engaging with Asia’s asset and wealth management community.  You will also attend events in Asia.Requirements - Degree in English, Journalism, Communications, or a related subject - Minimum of 2-3 years in business or financial journalism - Outgoing and engaging with excellent interpersonal skills - Skilled in the use of MS Excel and CMS platforms - Native written and spoken Putonghua; excellent command of written and spoken English
 To apply for this role, please submit your CV by clicking the ""Apply Now"" button below quoting reference VL182361J, or contact us on +852 3752 0515 for more information. Data collected is for recruitment purposes only.  Please visit www.initiative.com.hk for a full list of current vacancies.       APPLY NOW     jobsDB will send your application for review directly to  Initiative Recruitment Hong Kong Limited     "
58,"Sales & Marketing Assistant, Luxury Goods Company",Cochine Limited,Central & Western Area,2018-11-07 00:00:00,https://hk.jobsdb.com/hk/en/job/sales-marketing-assistant-luxury-goods-company-100003006617558,NaN,jobsdb,"         Cochine Limited        Sales & Marketing Assistant, Luxury Goods Company     07-Nov-18  jobsDB Ref. JHK100003006617558         Tools    Save this Job      Share      Print this Job Ad      Report this Job       Luxury home fragrance brand, Cochine, is recruiting a Sales and Marketing Assistant to help implement its global marketing strategy.  This is a full time position ideal for a graduate keen to gain experience in a fast growing luxury brand business, based in the head office in Central, Hong Kong.
 
Sales & Marketing Assistant, Luxury Goods Company
To provide Sales and Marketing support for the brand, reporting to the Managing Director.  This is a 360 degree role, incorporating all elements of brand management, Marketing, PR, e-commerce and sales.  We are looking for a pro-active, organised fast learner with a creative flair and sensitivity to the luxury market to join our team.  Fluent spoken and written English is essential.
Reporting to: Managing Director
Tasks will include:
 
Marketing

Working with the Managing Director and team to help  execute the global marketing and promotional plan
Marketing plan to include sampling activities, in store promotions and marketing initiatives and sponsorships
Prepare, update and distribute marketing materials to the Global team
Work with our design team on presentations and other marketing material
Keep brand presentations up to date with latest launches, press coverage and news and share with the team

 
Online/E-commerce

Help manage our online Shopify store and dispatch orders
Update our available stock on our Shopify site regularly
Pack some local orders from stock in the office
Order packing materials for online orders
Respond to customer enquiries

 
PR

Opportunity to build PR skills working with Director of Communications and team to build brand awareness with journalists in Hong Kong, UK and US
Help arrange PR & press initiatives, updating and sending out press releases to HK and International press
Manage database of product images and send to journalists and retailers on request
Manage distribution of press coverage to key clients

 
Administration

General marketing and sales support (arrange couriers, pay in cheques, order office stationary and supplies. Organise printing, sourcing marketing materials and promotional gifts)
Manage office inventory
Work with key HK retail accounts ensuring stock is replenished and stock is checked
Maintain expenses for Managing Director
Perform ad-hoc projects as required

 
 
Requirements:
 

Fluent spoken and written English, Cantonese and Mandarin are essential for this role
Exemplary organisational skills, and attention to detail.
Knowledge of the luxury market, an interest in luxury, beauty, fragrance
Confident and self-motivated, with the ability to prioritise and meet deadlines working under pressure
Solid IT & Customer Relations skills
Ability to work as part of a small team with “can do” attitude
Friendly personality, neat and presentable
Responsible and hard working
Excellent interpersonal skills - good telephone and e-mail manner

 
Experience sought:
 

Possess a minimum of 1 years experience in a similar office role
Good knowledge of, and proficiency in, Excel, PowerPoint, Word

 
Start date:
ASAP       APPLY NOW     jobsDB will send your application for review directly to "
59,"Marketing Executive, Exhibitions (Marketing Communications)",Hong Kong Trade Development Council,Wan Chai Area,2018-11-05 00:00:00,https://hk.jobsdb.com/hk/en/job/marketing-executive-exhibitions-100003006610115,NaN,jobsdb,"           Hong Kong Trade Development Council    The Hong Kong Trade Development Council (HKTDC), the statutory organisation promoting Hong Kong’s external trade, seeks dynamic, high-caliber and experienced professionals to join our Exhibitions Department. To strengthen Hong Kong's role as Asia's international business platform, we organise more than 30 world-class international trade fairs in Hong Kong each year.  These fairs, which cover various industries and sectors, create opportunities for companies to promote their products or services to buyers from all over the world.     Marketing Executive, Exhibitions (Marketing Communications)     05-Nov-18  jobsDB Ref. JHK100003006610115   Employer Ref. 3/03ME/EX/HKTDC      Tools    Save this Job      Share      Print this Job Ad      Report this Job       Ref. No.:  3/03ME/EX-Exhs/HKTDC 
Responsibilities:
 

To provide secretarial and administrative support to Manager, Marketing Communications and the team
To support the Media Team to receive and take care of visiting overseas media during their visits to the fairs
To support the media events for overseas journalists and local press conferences in terms of logistical and administrative arrangements
To accompany the visiting journalists in the official events during the fairs and to provide assistance
To assist in co-ordination and implementation of advertising relating to TDC fairs and to monitor and administer the budget for fairs’ advertising
To work with advertising agencies for advertisements bookings and to liaise and follow up on production
To liaise with external parties / suppliers / designers to produce all forms of advertisements, outdoor advertisement, collaterals and other promotional materials

Requirements:
 

Minimum of 3 years of solid working experience in marketing and communication
Good command in both spoken and written English and Chinese.  Fluent in Putonghua
Proficient in MS office applications
Proactive, detail-minded, meticulous with pleasant personality and can work as a team
Willing to work overtime and occasionally on public holidays

 
Remuneration and Benefits:
 
The successful candidate will be appointed on a two-year renewable contract basis. Salary will be commensurate with qualifications and experience. A competitive remuneration and benefits package, including contract-end gratuity, annual leave, medical and dental benefits, will be offered.
 
Application Procedure:
 
Interested candidates are invited to complete the application form on our website on or before 25 November 2018. Those who do not hear from us within EIGHT WEEKS after the closing date may assume their applications were unsuccessful.  
 
All information provided by applicants will be treated in strict confidence and used only for recruitment purposes. Applicants may be considered for other suitable positions within the Council. Their personal data will be destroyed six months after the selection is finalised.       APPLY NOW     "
60,Healthcare Industry Editor,"Standard & Poor's International, LLC",Yau Tsim Mong Area,2018-11-02 00:00:00,https://hk.jobsdb.com/hk/en/job/healthcare-industry-editor-100003006606836,NaN,jobsdb,"         Standard & Poor's International, LLC    At S&P Global, we don’t give you intelligence—we give you essential intelligence. The essential intelligence you need to make decisions with conviction. We’re the world’s foremost provider of ratings, benchmarks and analytics in the global capital and commodity markets. Our divisions include: 

S&P Global Ratings, which provides credit ratings, research and insights essential to driving growth and transparency. 
S&P Global Market Intelligence, which provides insights into companies, markets and data so that business and financial decisions can be made with conviction. 
S&P Dow Jones Indices, the world’s largest resource for iconic and innovative indices, which helps investors pinpoint global opportunities. 
S&P Global Platts, which equips customers to identify and seize opportunities in energy and commodities, stimulating business growth and market transparency.
     Healthcare Industry Editor     02-Nov-18  jobsDB Ref. JHK100003006606836   Employer Ref. 243161      Tools    Save this Job      Share      Print this Job Ad      Report this Job       The Role: Healthcare Industry Editor
The Location: Hong Kong
The Impact: Our real-time, subscription-based news service reaches an influential readership of investment bankers and managers and other professionals in the global business community.
This position is part of the Healthcare team, which offers timely coverage of the global healthcare and pharmaceuticals sector. Utilizing our massive database, with comprehensive analytics of the market, regulatory and corporate data that impacts our sectors, our data-focused articles will dive deep into the trends underpinning the industry.
The Career Opportunity: You will have the opportunity to flourish professionally in this role. All editorial roles provide possibilities to move up the career ladder to enable you to take on new and varied responsibilities. Our extensive database offers ample opportunities to enrich your ability to deliver high-quality news.
The Team: With more than 250 reporters and editors across five continents, our Industry Editors work every day to work with people from a wide variety of backgrounds, enabling us all to develop a close team dynamic with co-workers from around the globe.
What we’re looking for:

Knowledge of the healthcare industry a big advantage.
Proven business journalism experience.
Exceptional editing skills, with an ability to deliver sharp, concise content to daily deadlines.
2-3 years management experience preferred.
Command of journalistic best practices (AP style, libel issues, etc.).
Must have an affinity for analyzing numbers, using in-house data intelligence, financial reports and other industry information.
Fluency in English necessary.

S&P Global Market Intelligence
At S&P Global Market Intelligence, we know that not all information is important—some of it is vital. Accurate, deep and insightful. We integrate financial and industry data, research and news into tools that help track performance, generate alpha, identify investment ideas, understand competitive and industry dynamics, perform valuation and assess credit risk. Investment professionals, government agencies, corporations and universities globally can gain the intelligence essential to making business and financial decisions with conviction.
S&P Global Market Intelligence is a division of S&P Global (NYSE: SPGI), which provides essential intelligence for individuals, companies and governments to make decisions with confidence. For more information, visit www.spglobal.com/marketintelligence.
S&P Global is an equal opportunity employer committed to making all employment decisions without regard to race/ethnicity, gender, pregnancy, gender identity or expression, color, creed, religion, national origin, age, disability, marital status (including domestic partnerships and civil unions), sexual orientation, military veteran status, unemployment status, or other legally protected categories, subject to applicable law.       APPLY NOW     jobsDB will send your application for review directly to "
61,Account Director / Associate Account Director (Corporate Practice),Bentley Communications Limited,Sham Shui Po Area,2018-11-02 00:00:00,https://hk.jobsdb.com/hk/en/job/account-director-associate-account-director-100003006604122,NaN,jobsdb,"               Account Director / Associate Account Director (Corporate Practice)                   Bentley Communications Limited            Cheung Sha Wan        Apply now       Save job      Print      Share               02-Nov-18           jobsDB ref:           JHK100003006604122                    
7-10 / 5-7 consultancy experience
University graduate in communications or languages or related disciplines
Experience in corporate communication work
Excellent account management and project management skills
Familiarity with Agency environment an advantage
Excellent Chinese and English writing
Knowledge of finance media practice and network an advantage
Total command of Microsoft Word, PowerPoint and Excel
Journalist background an advantage

 
Please email your resume with expected salary by clicking ""Apply Now"" or by post to the HR Department at
Bentley Communications Ltd 
Unit 613, 6/F, Global Gateway Tower
63 Wing Hong Street, Cheung Sha Wan
Kowloon, Hong Kong
(Data collected will be used for recruitment purposes only)      Apply now                          jobsDB will send your application for review directly to                                Bentley Communications Limited                  Career Level               Middle level                Yr(s) of Exp               5 years experience                Qualification             Degree              Company Industry  Advertising / Public Relations / Marketing Services    Job Function  Media & Advertising > Account ServicingMedia & Advertising > Editorial / JournalismMarketing / Public Relations > Marketing - Marketing Communication    Salary negotiable             Salary negotiable                           Employment Type           Full Time, Permanent             "
62,Sr. Public Relations Executive,Global Sources,Southern Area,2018-10-30 00:00:00,https://hk.jobsdb.com/hk/en/job/sr-public-relations-executive-100003006598190,NaN,jobsdb,"           Global Sources    

Global Sources is a leading business-to-business media company and a primary facilitator of trade with Greater China. 
The company organizes export sourcing shows in Hong Kong every April and October with eight events annually, including the world’s largest electronics and mobile electronics shows. Global Sources is also a majority shareholder in Shenzhen International Machinery Manufacturing Industry Exhibition (SIMM) and its related shows -- the leading machinery exhibitions in Southern China. 
The core business facilitates trade between Asia and the world using English-language media such as trade shows (GlobalSources.com/exhibitions), online marketplaces (GlobalSources.com), magazines, and apps. 
More than 1.5 million international buyers, including 94 of the world’s top 100 retailers, use these services to obtain product and company information to help them source more profitably from overseas supply markets. These services also provide suppliers with integrated marketing solutions to build corporate image, generate sales leads and win orders from buyers in more than 240 countries and territories. 
For over 46 years, Global Sources has been serving the B2B industry with a reliable, professional trade platform highly trusted by the Company’s buyer and supplier communities. In 2018, Global Sources has become part of the Clarion Events Group.
 

     Sr. Public Relations Executive     30-Oct-18  jobsDB Ref. JHK100003006598190   Employer Ref. SPRE/JDB01030      Tools    Save this Job      Share      Print this Job Ad      Report this Job       Main Duties and Responsibilities: 

Assist Media Relations Manager in the planning and execution of media relations plans
Foster close working relationship with journalists/editors of international, regional and local media
Prepare and distribute press releases on Global Sources fairs, monitor media coverage and handle press enquiries
Prepare press materials including backgrounders, byline articles and blog posts, etc
Establish and maintain working relationships with promotion partners and organise joint promotion activities with them
Arrange local press conferences for senior management
Arrange press interviews for senior management and draft answers
Develop and maintain the database of trade and mass publications, magazines and journals, both globally and locally

 
Requirements:

A university degree, preferably in Journalism and/or Communications
4-5 years' solid relevant working experience in media relations/corporate communications or client servicing in public relations field, trade show experience will be an advantage
Excellent command in both spoken and written English and Chinese. Fluent in Putonghua
Proficient in MS Office including Word, Excel and PowerPoint
Strong communication and presentation skills
Multi-tasking, independent with good initiatives
Able to work under pressure and meet tight deadlines
Candidate with less experience will be considered as Media Relations Executive

 
Interested parties please submit resume, covering letter & salary requirement by email. 
(Personal data collected will be used for recruitment purpose only.) 
        APPLY NOW     jobsDB will send your application for review directly to "
63,Android Developer,Dow Jones & Co,Wan Chai Area,2018-10-26 00:00:00,https://hk.jobsdb.com/hk/en/job/android-developer-100003006587113,NaN,jobsdb,"         Dow Jones & Co    When you join Dow Jones, you become part of the most dynamic, creative and savvy news and information companies in the world. As a global leader in news and business intelligence, we're newswires, websites, newspapers, apps, newsletters, databases, magazines, radio and television--including some of the widest-read and most-respected brands, like The Wall Street Journal, Barron's, MarketWatch and DJX, our flagship news and analytics platform. Our media inform the discussions and decisions that are vital to the world's commerce, while our databases make the business world more transparent. We continually develop technology to transform information into insight and prosperity. From over 50 countries and in over a dozen languages, we enlighten and inspire audiences with authoritative, differentiated and trusted content.
http://www.dowjones.com/careers/     Android Developer     26-Oct-18  jobsDB Ref. JHK100003006587113         Tools    Save this Job      Share      Print this Job Ad      Report this Job       We are now seeking a high caliber candidate to fill the following vacancy in Hong Kong.
Android Developer
Our mobile engineering team is responsible for Dow Jones mobile apps including the Wall Street Journal, Barron's, and Factiva applications. Our goal is to deliver content promptly and reliably as we experiment with new storytelling technologies. We rank 11 out of 12 on the Joel Test (http://www.joelonsoftware.com/articles/fog0000000043.html).
We are known for having the world’s best journalists and most expansive set of content. We are looking for versatile Android Engineers to join our team and become part of our evolving technology department.  This is an opportunity to act as change agents and create a 21st century product development team around our content. Like everyone else in our organization you will be empowered to own your set of products. You will engage and collaborate with key stakeholders in creating and executing a vision, as well as supporting the results.
As a mobile engineer, you'll be part of a small agile team that will build a suite of libraries and apps that will raise the bar for mobile journalism. You won't just be building single-purpose brick-and-mortar apps, you'll be crafting polished digital experiences.
Responsibilities:

Work closely with product and design to help us build a suite of apps for Android
Strong programming and engineering abilities and experience with Java and the Android SDK
Communicating effectively with your team, both by using natural language and by writing clear and concise code
Being ruthlessly pragmatic about what gets built and how it gets built, without compromising on quality (quality is a feature)!
Take ownership and being responsible for some of the many projects we'll be building in the coming year

 General Experience:

Formal Computer Science education (B.S. or M.S.) or equivalent experience
Public technical writing of any kind (personal blog, articles, etc) a plus
Experience with design and implementation of complex business applications in a team environment
Individual must be independent and not require a lot of direction.  This person should be able to jump in and hit the ground running.  They should have a good, positive, fun attitude.  
Individual should be able to articulate and creative.
Individual should have solid development life cycle experience.
Candidates should be prepared to provide code samples and demonstrate applications they have worked on.

Technical Skills:

2+ years’ experience in Android development
Strong Java skills
Familiarity with Java 8.0 a plus
Able to work in a rapid and agile development environment with frequent deliveries.
Proficiency with client-server architectures, efficient local data storage, caching mechanisms, Services and background tasks
Experience with editorial layouts and managing complex data schemes a plus
Fluency with Object-Oriented and MVC programming models
Fluency with multi-threaded programming styles and approaches
An understanding of relational database schema design, queries, and optimization techniques
Experience with JavaScript, HTML5 technologies a plus
At least one published app in the Google Play Store

Dow Jones offers an opportunity to work for one of the world's leading financial and business news companies. We invite interested candidates to submit a cover letter and detailed resume, current and expected salary via:
https://dowjones.wd1.myworkdayjobs.com/Dow_Jones_Career/job/Hong-Kong/Android-Developer_Job_Req_13706
        APPLY NOW     "
64,"Manager, External Relations (Ref. M(ER))",Urban Renewal Authority,Not Specified,2018-10-22 00:00:00,https://hk.jobsdb.com/hk/en/job/manager-external-relations-100003006577393,NaN,jobsdb,"           Urban Renewal Authority    The Urban Renewal Authority (“URA”) is tasked to undertake urban renewal in accordance with the provisions of the Urban Renewal Authority Ordinance and the Urban Renewal Strategy published by the Government.  The URA adopts a holistic approach to urban renewal with redevelopment and rehabilitation as its core businesses.     Manager, External Relations (Ref. M(ER))     22-Oct-18  jobsDB Ref. JHK100003006577393   Employer Ref. M(ER)      Tools    Save this Job      Share      Print this Job Ad      Report this Job       Responsibilities: 

To operate the media desk and handle media enquiries in an efficient and effective manner 
To execute and coordinate media activities, such as media conference/briefings, media interviews and media stories pitching to communicate the URA’s messages to the public via the mass media
To prepare press releases, replies to the media, media background briefs and write-up for advertorials to promote and foster a better understanding about the work of the URA
To handle members of the media attending the URA’s events
To manage an in-house media monitoring team to ensure URA-related news reports are communicated to the Management effectively and efficiently

Requirements:

Degree holder preferably in Communication/Journalism
Minimum 8 years’ proven experience in communications, media liaison and public affairs; journalistic experience an advantage
Excellent verbal and written communication skills in English and Chinese (both Cantonese and Putonghua)
Good media network and relation
Good knowledge of local media landscape and online media

For more information on the work of the URA, please visit the website at http://www.ura.org.hk.Full resume with present and expected salaries should be submitted (i) via online application (please click this website address: https://careers.ura.org.hk/), (ii) by post with “Confidential” marked on the envelope to Director, Human Resources, Urban Renewal Authority, 26/F, COSCO Tower, 183 Queen's Road Central, Hong Kong or (iii) by clicking ""Apply Now"" (quoting the relevant reference details).Closing date for application: 5 November 2018.  All applications will be treated in the strictest confidence and information provided will be used for the consideration of applications.  Applicants not invited for interview within four weeks from the closing date may consider their applications unsuccessful. Personal data provided by job applicants will be treated in strict confidence and used strictly in accordance with our “Personal Information Collection Statement Pertaining to Recruitment” for recruitment purpose only.  A copy of the Statement is available on our website and obtainable on request.  Applicants may be considered for other suitable positions in the Authority and all personal data of unsuccessful applicants will be retained for a maximum of two years.       APPLY NOW     jobsDB will send your application for review directly to  Urban Renewal Authority     "
